benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3417.785159
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3504.894533
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3557.461192
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3657.580794
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3711.160877
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3521.046018
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3552.467510
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3514.933181
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3483.042835
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3489.866279
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9525.665721
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9934.077029
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9641.088262
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9532.453134
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9486.035648
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9445.371070
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9400.032169
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9311.898593
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9614.720732
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9323.346626
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9453.251140
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9444.545739
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9220.090126
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9548.284422
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9653.393732
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9366.594096
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9385.521271
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9514.297889
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9368.159372
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9415.190559
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9418.930457
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9339.337378
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9450.209129
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9764.294883
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9679.989295
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9515.931472
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9889.178617
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9912.067278
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9927.869873
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	9695.169500
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	30725.318734
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	36353.985207
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	36407.106457
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	31930.716150
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	36460.385940
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	35972.991331
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	35126.977378
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	36988.198911
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	34337.690868
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	34899.100497
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	34120.174908
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	35199.224309
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	37074.656067
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	30295.290500
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	32319.255664
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	34634.250044
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	38014.340369
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	34255.988625
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	32411.797318
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	32240.244764
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	34932.934329
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	35158.448775
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	35165.344143
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	27811.987602
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	28969.275854
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	32168.964313
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	35634.147407
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	30555.599800
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	31476.775562
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	31921.380749
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	54261.495548
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	48821.778365
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	45567.907694
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	46001.438512
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	51906.845769
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	45715.636222
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	47467.902562
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	46246.345547
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	50555.191662
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	51698.022452
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	48280.560057
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	56172.280182
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	47229.067924
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	47454.302326
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	46742.079906
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	46140.406110
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	45304.120477
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	46154.030926
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	47048.665253
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	46889.376157
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	47376.209298
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	54508.802212
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	50421.655253
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	49853.219621
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	49236.911422
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	46035.580619
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	45728.014462
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	54657.283286
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	47490.990614
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	24	8000	46156.187800
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	95344.385556
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	79223.373800
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	86431.119874
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	74325.882823
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	85510.172068
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	79754.194499
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	86485.288078
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	80826.687520
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	70684.719030
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	101536.601969
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	98472.427862
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	95419.632395
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	96870.747973
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	86967.468268
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	91211.675784
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	84552.650848
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	85304.578625
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	73430.925271
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	93993.715896
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	91193.573734
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	96785.220190
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	89932.029501
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	80768.257426
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	78017.871983
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	94235.924373
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	97204.106841
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	96216.016017
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	83497.033582
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	89031.544537
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	32	8000	88423.616311
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	116475.522883
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	145427.119621
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	146920.794696
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	137417.227681
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	122111.001888
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	163832.910136
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	161321.478161
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	150535.805698
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	121930.538334
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	125319.744772
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	102702.469972
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	135134.006622
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	195396.263783
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	176392.079057
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	181258.430583
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	171062.349337
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	189928.047547
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	151876.289617
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	200407.823426
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	183441.631768
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	179045.424371
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	168586.423249
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	201479.168726
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	187501.992312
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	162402.790919
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	183828.245874
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	171129.392520
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	178093.351263
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	192721.210505
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	48	8000	189425.557170
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	175832.189500
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	182227.616056
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	179896.531637
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	180309.519933
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	182168.608792
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	179950.196867
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	294155.879813
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	297096.044598
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	297902.148381
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	181464.185047
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	179833.771781
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	299827.757584
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	298058.653711
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	297028.811870
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	299119.189783
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	257408.021666
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	296953.107901
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	180669.392085
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	297079.471048
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	296841.386324
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	299368.032394
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	299525.553838
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	299086.763206
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	298254.428623
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	299308.853649
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	300411.113904
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	299203.228974
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	214735.555992
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	298032.540064
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	64	8000	298489.334336
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	245566.021905
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	379213.222506
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	238962.654863
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	241066.096736
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	381453.965866
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	251051.517075
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	376371.759383
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	379848.073935
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	373191.482182
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	377393.634245
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	262687.649031
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	376338.681782
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	385325.578070
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	381801.228581
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	377854.087503
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	378197.765579
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	380444.819794
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	236915.908022
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	240170.796326
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	377934.465632
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	380168.071583
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	379089.896915
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	235004.300153
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	377075.773753
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	380529.966720
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	383768.731394
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	376050.570733
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	377472.679119
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	378270.173273
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	80	8000	384809.831776
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	277244.385933
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	526897.470051
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	370429.030459
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	502034.144529
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	527683.887416
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	530340.664839
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	536774.672469
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	282815.782117
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	531014.579370
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	533097.315465
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	328720.259920
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	536478.209722
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	537404.654767
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	533784.033813
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	529893.157712
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	536087.807429
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	534269.538718
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	335225.242120
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	326431.948188
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	525255.436585
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	525862.559061
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	527871.862083
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	527584.737502
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	529846.498693
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	532854.813007
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	530547.064281
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	96	8000	535194.377040
